,SPY,Adj Close,SMA,STD,UBB,LBB,Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI,26EMA,12EMA,MACD
2009-09-21,101.16,115.35,112.62785714285715,2.133949673444113,116.89575648974538,108.35995779596892,-0.5100000000000051,0.0,0.5100000000000051,0.4549999999999993,0.2164285714285715,2.1023102310230986,67.76595744680847,112.54745175657803,113.74697765794222,-1.199525901364197
2009-09-22,101.75,115.39,112.96142857142858,2.1773373193418784,117.31610321011235,108.60675393274482,0.04000000000000625,0.04000000000000625,-0.0,0.45785714285714263,0.12428571428571392,3.6839080459770206,78.65030674846629,112.7580108857204,113.99975032595111,-1.2417394402307167
2009-09-23,100.9,114.64,113.28214285714287,2.0588240802476796,117.39979101763824,109.16449469664751,-0.75,0.0,0.75,0.45785714285714263,0.13714285714285726,3.338541666666662,76.95078031212483,112.89741748677815,114.09825027580477,-1.2008327890266202
2009-09-24,99.79,114.75,113.59428571428573,1.9109390131788766,117.41616374064348,109.77240768792798,0.10999999999999943,0.10999999999999943,-0.0,0.44928571428571473,0.13714285714285726,3.276041666666667,76.61388550548112,113.03464582109089,114.19851946414249,-1.163873643051602
2009-09-25,99.26,114.88,113.83928571428574,1.8331707054079855,117.50562712510171,110.17294430346976,0.12999999999999545,0.12999999999999545,-0.0,0.38214285714285673,0.13714285714285726,2.7864583333333277,73.59009628610725,113.1713387232323,114.3033626235052,-1.1320239002728982
2009-09-28,101.03,113.22,113.98642857142859,1.6776476532194826,117.34172387786755,110.63113326498963,-1.6599999999999966,0.0,1.6599999999999966,0.38214285714285673,0.23499999999999943,1.6261398176291815,61.921296296296326,113.17494326225213,114.13669145065823,-0.961748188406105
2009-09-29,100.73,112.73,114.12500000000001,1.4592187055991426,117.0434374111983,111.20656258880173,-0.4899999999999949,0.0,0.4899999999999949,0.38214285714285673,0.24357142857142833,1.5689149560117301,61.07305936073059,113.14198450208531,113.92027738132619,-0.7782928792408796
2009-09-30,100.34,113.49,114.25642857142859,1.292490780463692,116.84141013235597,111.6714470105012,0.7599999999999909,0.7599999999999909,-0.0,0.374999999999999,0.24357142857142833,1.5395894428152468,60.62355658198611,113.16776342785677,113.85408086112217,-0.6863174332654012
2009-10-01,97.85,111.87,114.24642857142858,1.3116085669773045,116.86964570538319,111.62321143747397,-1.6199999999999903,0.0,1.6199999999999903,0.3492857142857133,0.3592857142857134,0.9721669980119282,49.29435483870967,113.07163280357106,113.54883765171876,-0.47720484814769293
2009-10-02,97.39,112.93,114.25571428571429,1.300997926361464,116.85771013843721,111.65371843299137,1.0600000000000023,1.0600000000000023,-0.0,0.36857142857142833,0.3592857142857134,1.025844930417497,50.63788027477924,113.06114148478802,113.45363185914663,-0.39249037435860146
2009-10-05,98.85,113.62,114.28285714285717,1.2820022115156033,116.84686156588837,111.71885271982596,0.6899999999999977,0.6899999999999977,-0.0,0.3864285714285712,0.3592857142857134,1.0755467196819106,51.819923371647555,113.10253841184075,113.47922695773946,-0.37668854589870193
2009-10-06,100.26,115.14,114.25071428571432,1.2519981831259472,116.75471065196622,111.74671791946243,1.519999999999996,1.519999999999996,-0.0,0.327142857142856,0.3592857142857134,0.9105367793240549,47.65868886576481,113.25346149244515,113.7347305027026,-0.4812690102574493
2009-10-07,100.54,116.5,114.31214285714289,1.343183237236245,116.99850933161538,111.6257763826704,1.3599999999999994,1.3599999999999994,-0.0,0.42071428571428476,0.3592857142857134,1.170974155069583,53.93772893772895,113.4939458263381,114.1601565792099,-0.6662107528717911
2009-10-08,101.31,116.03,114.32428571428575,1.3589289577049806,117.04214362969572,111.60642779887579,-0.46999999999999886,0.0,0.46999999999999886,0.4049999999999991,0.39285714285714185,1.0309090909090912,50.76096687555954,113.6818016910538,114.44782479779299,-0.7660231067391834
2009-10-09,101.93,119.49,114.62000000000003,1.9298306023709508,118.47966120474193,110.76033879525814,3.4599999999999937,3.4599999999999937,-0.0,0.6521428571428558,0.35642857142857004,1.8296593186372778,64.66005665722383,114.11203860282761,115.223544059671,-1.111505456843389
2009-10-12,102.33,120.54,114.98785714285717,2.4957538665979633,119.9793648760531,109.99634940966124,1.0500000000000114,1.0500000000000114,-0.0,0.7242857142857133,0.35642857142857004,2.0320641282565184,67.01916721744884,114.58818389150704,116.04146035818314,-1.453276466676101
2009-10-13,102.12,120.52,115.40785714285717,2.895463769340209,121.19878468153759,109.61692960417675,-0.020000000000010232,0.0,0.020000000000010232,0.7242857142857133,0.30428571428571366,2.380281690140847,70.41666666666669,115.02757767732133,116.7304664569242,-1.7028887796028727
2009-10-14,103.87,121.78,115.91000000000001,3.3469802692992343,122.60396053859849,109.21603946140154,1.2600000000000051,1.2600000000000051,-0.0,0.8064285714285708,0.30428571428571366,2.650234741784041,72.60450160771707,115.52775710863087,117.50731777124355,-1.979560662612684
2009-10-15,104.25,121.43,116.37785714285717,3.637144227532042,123.65214559792125,109.10356868779309,-0.3499999999999943,0.0,0.3499999999999943,0.7971428571428569,0.32928571428571324,2.420824295010853,70.76727964489544,115.96496028576932,118.11080734489838,-2.1458470591290535
2009-10-16,103.48,115.42,116.53500000000004,3.536342634809412,123.60768526961887,109.46231473038121,-6.010000000000005,0.0,6.010000000000005,0.7971428571428569,0.6399999999999996,1.2455357142857149,55.4671968190855,115.92459285719383,117.69683698414477,-1.7722441269509375
2009-10-19,104.33,116.76,116.82285714285717,3.3625412289643526,123.54793960078588,110.09777468492847,1.3400000000000034,1.3400000000000034,-0.0,0.8928571428571429,0.6049999999999999,1.4757969303423852,59.60896518836434,115.98647486777206,117.55270821735327,-1.5662333495812106
2009-10-20,103.78,116.54,117.04071428571432,3.2260298636745883,123.4927740130635,110.58865455836514,-0.21999999999999886,0.0,0.21999999999999886,0.8385714285714292,0.6207142857142856,1.3509781357882638,57.464512971120925,116.02747672941857,117.39690695314508,-1.3694302237265106
2009-10-21,102.85,114.68,117.24142857142861,2.9556617302624284,123.15275203195347,111.33010511090376,-1.8599999999999994,0.0,1.8599999999999994,0.8385714285714292,0.6378571428571433,1.314669652855543,56.79729075955491,115.92766363835052,116.97892126804584,-1.0512576296953142
2009-10-22,103.89,116.41,117.49000000000004,2.700498529474505,122.89099705894905,112.08900294105102,1.7299999999999898,1.7299999999999898,-0.0,0.8864285714285712,0.6378571428571433,1.3896976483762584,58.15370196813493,115.96339225773197,116.89139491911571,-0.9280026613837435
2009-10-23,102.71,114.2,117.5314285714286,2.640340470886182,122.81210951320097,112.25074762965625,-2.2099999999999937,0.0,2.2099999999999937,0.8371428571428571,0.7957142857142857,1.052064631956912,51.268591426071744,115.83277060901108,116.47733416232869,-0.6445635533176102
2009-10-26,101.59,113.96,117.4471428571429,2.7395239018473387,122.92619066083758,111.96809505344821,-0.2400000000000091,0.0,0.2400000000000091,0.7285714285714288,0.8128571428571435,0.8963093145869943,47.26598702502316,115.69404686019546,116.0900519835089,-0.3960051233134436
2009-10-27,101.13,114.48,117.30285714285718,2.8444316143639043,122.99172037158499,111.61399391412937,0.5200000000000102,0.5200000000000102,-0.0,0.6685714285714296,0.8128571428571435,0.8224956063268899,45.13018322082934,115.60411746314394,115.8423516783537,-0.23823421520975785
2009-10-28,99.22,115.28,117.24928571428575,2.877123200714481,123.0035321157147,111.49503931285679,0.7999999999999972,0.7999999999999972,-0.0,0.7257142857142865,0.779285714285715,0.9312557286892761,48.2202183198861,115.5801087621703,115.75583603553004,-0.17572727335974037
2009-10-29,101.35,116.58,117.0414285714286,2.80705390905719,122.65553638954297,111.42732075331422,1.2999999999999972,1.2999999999999972,-0.0,0.5714285714285724,0.779285714285715,0.733272227314391,42.305658381808584,115.65417477978731,115.88263049160234,-0.22845571181503033
2009-10-30,98.41,114.44,116.60571428571431,2.693349970935009,121.99241422758433,111.2190143438443,-2.1400000000000006,0.0,2.1400000000000006,0.4964285714285716,0.9321428571428579,0.5325670498084288,34.749999999999986,115.56423590721047,115.66068733904815,-0.09645143183767857
2009-11-02,99.13,114.39,116.16785714285719,2.4993450790511735,121.16654730095954,111.16916698475484,-0.04999999999999716,0.0,0.04999999999999716,0.4964285714285716,0.9342857142857142,0.5313455657492357,34.69795307039442,115.47725546963933,115.46519697919459,0.012058490444744052
2009-11-03,99.45,114.96,115.68071428571433,1.918490850345282,119.51769598640489,111.84373258502377,0.5699999999999932,0.5699999999999932,-0.0,0.4471428571428565,0.9342857142857142,0.4785932721712532,32.36814891416749,115.43894024966606,115.38747436701081,0.05146588265525054
2009-11-04,99.7,115.08,115.2271428571429,0.9716871019917875,117.17051706112647,113.28376865315931,0.12000000000000455,0.12000000000000455,-0.0,0.4557142857142854,0.9092857142857146,0.501178318931657,33.385661957090505,115.41235208302412,115.34017061823992,0.07218146478419385
2009-11-05,101.54,116.8,115.32571428571431,1.0588434495008374,117.44340118471598,113.20802738671264,1.7199999999999989,1.7199999999999989,-0.0,0.5785714285714282,0.4799999999999999,1.2053571428571421,54.65587044534412,115.51514081761492,115.5647597538953,-0.04961893628038183
2009-11-06,101.8,117.7,115.39285714285718,1.1796963662251838,117.75224987530756,113.03346441040681,0.9000000000000057,0.9000000000000057,-0.0,0.5471428571428569,0.4799999999999999,1.139880952380952,53.26842837273991,115.67698223853235,115.89325825329603,-0.21627601476367886
2009-11-09,104.12,120.09,115.6464285714286,1.7083262485339246,119.06308106849644,112.22977607436076,2.3900000000000006,2.3900000000000006,-0.0,0.7178571428571426,0.4642857142857143,1.5461538461538455,60.7250755287009,116.00387244308551,116.53891082971202,-0.5350383866265105
2009-11-10,104.14,120.96,116.09500000000003,2.1912755330035343,120.4775510660071,111.71244893399296,0.8699999999999903,0.8699999999999903,-0.0,0.7799999999999991,0.33142857142857146,2.3534482758620663,70.17994858611823,116.37099300285696,117.21907839437172,-0.8480853915147577
2009-11-11,104.67,121.22,116.43857142857145,2.5859943992531225,121.6105602270777,111.2665826300652,0.2600000000000051,0.2600000000000051,-0.0,0.6750000000000002,0.33142857142857146,2.036637931034483,67.06884315117105,116.73017870634905,117.83460479523761,-1.1044260888885589
2009-11-12,103.61,120.34,116.87714285714287,2.695478917262778,122.26810069166842,111.48618502261732,-0.8799999999999955,0.0,0.8799999999999955,0.6750000000000002,0.2364285714285716,2.8549848942598173,74.05956112852664,116.99757287624911,118.2200502113549,-1.2224773351057934
2009-11-13,104.17,121.07,117.385,2.7722852278611136,122.92957045572223,111.84042954427778,0.7299999999999898,0.7299999999999898,-0.0,0.7271428571428566,0.2192857142857138,3.3159609120521223,76.83018867924531,117.2992341446751,118.65850402499261,-1.3592698803175125
2009-11-16,105.68,122.2,117.93642857142858,2.9141633108320164,123.76475519309261,112.10810194976455,1.1300000000000097,1.1300000000000097,-0.0,0.7707142857142851,0.2192857142857138,3.514657980456031,77.84992784992787,117.66225383766212,119.20334955960914,-1.5410957219470163
2009-11-17,105.8,122.6,118.45928571428571,3.054196266641438,124.5676782475686,112.35089318100283,0.3999999999999915,0.3999999999999915,-0.0,0.7421428571428562,0.2192857142857138,3.384364820846909,77.19167904903419,118.02801281265012,119.72591116582312,-1.6978983531730023
2009-11-18,105.74,122.14,118.8564285714286,3.150986676101427,125.15840192363144,112.55445521922574,-0.45999999999999375,0.0,0.45999999999999375,0.6492857142857135,0.2521428571428562,2.575070821529751,72.02852614896995,118.33260445615753,120.09730944800417,-1.7647049918466422
2009-11-19,104.36,121.56,119.36500000000001,2.951619503308212,125.26823900661643,113.46176099338359,-0.5799999999999983,0.0,0.5799999999999983,0.6492857142857135,0.14071428571428463,4.614213197969573,82.1880650994576,118.57167079273844,120.32233876369584,-1.7506679709573945
2009-11-20,103.99,121.0,119.83714285714287,2.6026389819434104,125.04242082102968,114.63186489325605,-0.5600000000000023,0.0,0.5600000000000023,0.6492857142857135,0.1771428571428564,3.6653225806451717,78.5652549697494,118.75154703031338,120.42659433851186,-1.6750473081984865
2009-11-23,105.31,122.19,120.35357142857143,2.2544677254901027,124.86250687955163,115.84463597759122,1.1899999999999977,1.1899999999999977,-0.0,0.6935714285714282,0.1771428571428564,3.9153225806451752,79.65545529122237,119.00624725029016,120.69788751720235,-1.691640266912188
2009-11-24,105.47,121.93,120.84285714285716,1.6960834003965486,124.23502394365025,117.45069034206406,-0.2599999999999909,0.0,0.2599999999999909,0.6849999999999993,0.19571428571428434,3.500000000000021,77.77777777777789,119.22282152804644,120.88744328378661,-1.6646217557401712
2009-11-25,105.84,121.31,121.165,1.2346830798606345,123.63436615972128,118.69563384027873,-0.6200000000000045,0.0,0.6200000000000045,0.5621428571428565,0.23999999999999894,2.3422619047619126,70.08014247551209,119.37742734078373,120.9524520093579,-1.575024668574173
2009-11-27,104.12,119.8,121.31500000000001,0.8485168055098339,123.01203361101967,119.61796638898035,-1.5100000000000051,0.0,1.5100000000000051,0.4978571428571418,0.34785714285714214,1.4312114989733058,58.868243243243235,119.40872901924418,120.77515170022592,-1.3664226809817421
2009-11-30,104.47,120.42,121.33857142857144,0.8158229176536288,122.9702172638787,119.70692559326419,0.6200000000000045,0.6200000000000045,-0.0,0.3714285714285706,0.34785714285714214,1.0677618069815193,51.63853028798411,119.48363798078165,120.72051297711423,-1.236874996332574
2009-12-01,105.77,121.94,121.40857142857145,0.8228548534777933,123.05428113552703,119.76286172161586,1.519999999999996,1.519999999999996,-0.0,0.4178571428571424,0.34785714285714214,1.2012320328542108,54.57089552238809,119.66559072294598,120.90812636525048,-1.242535642304503
2009-12-02,105.72,121.24,121.41000000000001,0.8225195812503873,123.05503916250079,119.76496083749923,-0.7000000000000028,0.0,0.7000000000000028,0.3992857142857135,0.39785714285714235,1.0035906642728898,50.08960573476701,119.78221363235738,120.95918384751964,-1.1769702151622567
2009-12-03,104.89,121.57,121.49785714285716,0.7629717060138471,123.02380055488486,119.97191373082946,0.3299999999999983,0.3299999999999983,-0.0,0.422857142857142,0.33499999999999985,1.2622601279317678,55.79641847313851,119.91464225218276,121.05315556328586,-1.1385133111030967
2009-12-04,105.49,121.28,121.51285714285716,0.7559449366551797,123.02474701616752,120.00096726954679,-0.28999999999999204,0.0,0.28999999999999204,0.37071428571428555,0.355714285714285,1.0421686746987968,51.032448377581154,120.01577986313218,121.08805470739573,-1.0722748442635464
2009-12-07,105.33,121.08,121.43285714285716,0.7366496774278813,122.90615649771293,119.95955778800139,-0.20000000000000284,0.0,0.20000000000000284,0.28999999999999915,0.3699999999999995,0.7837837837837826,43.939393939393895,120.09461098438165,121.08681552164255,-0.9922045372609034
2009-12-08,104.16,120.85,121.30785714285716,0.668709187931368,122.6452755187199,119.97043876699442,-0.23000000000000398,0.0,0.23000000000000398,0.2614285714285712,0.3864285714285712,0.6765249537892789,40.35281146637264,120.1505657262793,121.05038236446678,-0.8998166381874881
2009-12-09,104.55,122.37,121.32428571428572,0.6931057671073416,122.7104972485004,119.93807418007104,1.5200000000000102,1.5200000000000102,-0.0,0.3700000000000005,0.35357142857142876,1.0464646464646472,51.135241855873666,120.31496826507342,121.25340046224113,-0.9384321971677139
2009-12-10,105.14,123.27,121.44642857142858,0.8667588356184952,123.17994624266558,119.71291090019159,0.8999999999999915,0.8999999999999915,-0.0,0.43428571428571416,0.31214285714285744,1.3913043478260851,58.18181818181815,120.5338595046976,121.56364654497325,-1.0297870402756502
2009-12-11,105.59,123.6,121.63214285714287,1.027402838913951,123.68694853497077,119.57733717931497,0.3299999999999983,0.3299999999999983,-0.0,0.45785714285714263,0.2721428571428573,1.682414698162728,62.720156555772974,120.76098102286815,121.87693169190045,-1.1159506690323013
2009-12-14,106.31,123.83,121.74928571428572,1.1783134249741791,124.10591256423407,119.39265886433736,0.23000000000000398,0.23000000000000398,-0.0,0.3892857142857145,0.2721428571428573,1.4304461942257218,58.855291576673864,120.98831576191496,122.1774037393004,-1.1890879773854408
2009-12-15,105.81,122.46,121.78714285714285,1.192988674725721,124.17312020659429,119.40116550769142,-1.3700000000000045,0.0,1.3700000000000045,0.3892857142857145,0.3514285714285726,1.1077235772357694,52.555448408871676,121.09732940918052,122.22088008710034,-1.1235506779198232
2009-12-16,105.97,122.67,121.88428571428572,1.2064424133397977,124.29717054096533,119.47140088760612,0.21000000000000796,0.21000000000000796,-0.0,0.4042857142857151,0.30714285714285794,1.3162790697674411,56.827309236947784,121.213823527019,122.28997545831567,-1.076151931296664
2009-12-17,104.7,121.42,122.00000000000001,1.0599492005252762,124.11989840105056,119.88010159894947,-1.25,0.0,1.25,0.4042857142857151,0.28857142857142903,1.4009900990099016,58.35051546391754,121.22909585835093,122.15613308011325,-0.9270372217623191
2009-12-18,105.29,121.91,122.1064285714286,0.9591070137050054,124.02464259883861,120.18821454401858,0.4899999999999949,0.4899999999999949,-0.0,0.3950000000000001,0.28857142857142903,1.368811881188117,57.78474399164051,121.2795332021768,122.11826645240352,-0.8387332502267242
2009-12-21,106.36,122.61,122.15428571428572,0.9668482840639863,124.08798228241369,120.22058914615775,0.7000000000000028,0.7000000000000028,-0.0,0.336428571428572,0.28857142857142903,1.165841584158416,53.828571428571436,121.37808629831184,122.19391776741836,-0.8158314691065129
2009-12-22,106.75,123.83,122.33928571428571,1.0245183805524387,124.38832247539058,120.29024895318084,1.2199999999999989,1.2199999999999989,-0.0,0.42357142857142904,0.23857142857142882,1.7754491017964074,63.96979503775621,121.55970953547391,122.44562272627707,-0.8859131908031515
2009-12-23,106.96,123.9,122.50571428571429,1.0778019961287084,124.6613182779717,120.35011029345688,0.07000000000000739,0.07000000000000739,-0.0,0.40500000000000114,0.23857142857142882,1.6976047904191647,62.93007769145398,121.73306438469808,122.6693730760806,-0.9363086913825214
2009-12-24,107.46,124.44,122.7314285714286,1.1309414535821334,124.99331147859286,120.46954566426433,0.539999999999992,0.539999999999992,-0.0,0.4435714285714291,0.21785714285714367,2.036065573770487,67.0626349892008,121.93357813397971,122.94177721822204,-1.0081990842423352
2009-12-28,107.69,126.1,123.09000000000002,1.3429989403748845,125.77599788074978,120.40400211925025,1.6599999999999966,1.6599999999999966,-0.0,0.5621428571428575,0.20357142857142918,2.7614035087719233,73.41417910447757,122.24220197590714,123.4276576461879,-1.18545567028076
2009-12-29,107.54,125.66,123.43357142857145,1.3411281539348299,126.11582773644112,120.75131512070179,-0.4399999999999977,0.0,0.4399999999999977,0.5621428571428575,0.21857142857142872,2.571895424836601,72.00365965233303,122.49537219991402,123.77109493138975,-1.2757227314757387
2009-12-30,107.5,126.35,123.71785714285716,1.5095856719977339,126.73702848685262,120.69868579886169,0.6899999999999977,0.6899999999999977,-0.0,0.5028571428571423,0.21857142857142872,2.3006535947712377,69.70297029702967,122.78090018510557,124.1678495573298,-1.3869493722242368
2009-12-31,106.47,124.76,123.82428571428572,1.5279937287720768,126.88027317182987,120.76829825674157,-1.5899999999999892,0.0,1.5899999999999892,0.4385714285714286,0.3321428571428565,1.3204301075268843,56.90454124189068,122.92750017139404,124.25894962543292,-1.331449454038875
